colName	rowName	seraName	virusName	seraYear	virusYear	titer	source
MY/2506/2005	B/Wisconsin/27/2008	B/Malaysia/2506/2004	B/Wisconsin/27/2008	2004	2008	160	Barr2010
MY/2506/2005	B/Florida/16/2008	B/Malaysia/2506/2004	B/Florida/16/2008	2004	2008	80	Barr2010
MY/2506/2005	B/Hubei/51/2008	B/Malaysia/2506/2004	B/Hubei/51/2008	2004	2008	160	Barr2010
MY/2506/2005	B/Yunnan/1491/2008	B/Malaysia/2506/2004	B/Yunnan/1491/2008	2004	2008	2560	Barr2010
B/Mal/2506/04_F28/05	B/Iwate/17/2009	B/Malaysia/2506/2004	B/Iwate/17/2009	2004	2009	<10	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Hubei/37/2009	B/Malaysia/2506/2004	B/Hubei/37/2009	2004	2009	160	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Belgrade/1094/2009	B/Malaysia/2506/2004	B/Belgrade/1094/2009	2004	2009	40	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Singapore/21/2009	B/Malaysia/2506/2004	B/Singapore/21/2009	2004	2009	80	MRC2009SepVic
B/Mal/2506/04_F28/05	B/HongKong/235/2009	B/Malaysia/2506/2004	B/HongKong/235/2009	2004	2009	<10	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Okinawa/10/2009	B/Malaysia/2506/2004	B/Okinawa/10/2009	2004	2009	<10	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Sabac/1232/2009	B/Malaysia/2506/2004	B/Sabac/1232/2009	2004	2009	20	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Norway/1474/2009	B/Malaysia/2506/2004	B/Norway/1474/2009	2004	2009	20	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Madagascar/4254/2009	B/Malaysia/2506/2004	B/Madagascar/4254/2009	2004	2009	20	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Mauritius/515/2009	B/Malaysia/2506/2004	B/Mauritius/515/2009	2004	2009	<10	MRC2009SepVic
B/Mal/2506/04_F28/05	B/Laos/1232/2009	B/Malaysia/2506/2004	B/Laos/1232/2009	2004	2009	<10	MRC2010FebVic
B/Mal/2506/04_F28/05	B/Madagascar/6945/2009	B/Malaysia/2506/2004	B/Madagascar/6945/2009	2004	2009	<10	MRC2010FebVic
B/Mal/2506/04_F28/05	B/Madagascar/7002/2009	B/Malaysia/2506/2004	B/Madagascar/7002/2009	2004	2009	<10	MRC2010FebVic
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	<10	MRC2010FebVic
B/Mal/2506/04_F28/05	B/Stockholm/8/2009	B/Malaysia/2506/2004	B/Stockholm/8/2009	2004	2009	<10	MRC2010FebVic
B/Mal/2506/04_F28/05	B/Madagascar/7002/2009	B/Malaysia/2506/2004	B/Madagascar/7002/2009	2004	2009	40	MRC2010SepVic
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	40	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Madagascar/7002/2009	B/Malaysia/2506/2004	B/Madagascar/7002/2009	2004	2009	80	MRC2010SepVic2
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	80	MRC2010SepVic2
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	20	MRC2011FebVic
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	20	MRC2011FebVic2
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	10	MRC2011FebVic3
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	40	MRC2011FebVic4
B/Mal/2506/04_F28/05	B/Paris/1762/2009	B/Malaysia/2506/2004	B/Paris/1762/2009	2004	2009	10	MRC2011SepVic
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	<10	MRC2011SepVic
B/Mal/2506/04_F28/05	B/Paris/1762/2009	B/Malaysia/2506/2004	B/Paris/1762/2009	2004	2009	20	MRC2011SepVic2
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	20	MRC2011SepVic2
B/Mal/2506/04_F28/05	B/Paris/1762/2009	B/Malaysia/2506/2004	B/Paris/1762/2009	2004	2009	20	MRC2011SepVic3
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	20	MRC2011SepVic3
B/Mal/2506/04_F28/05	B/Paris/1762/2009	B/Malaysia/2506/2004	B/Paris/1762/2009	2004	2009	40	MRC2011SepVic4
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	20	MRC2011SepVic4
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	80	MRC2011SepVic5
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	40	MRC2012FebVic
B/Mal/2506/04_F37/11	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	<10	MRC2012FebVic2
B/Mal/2506/04_F28/05	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	20	MRC2012FebVic3
B/Mal/2506/04_F37/11	B/HongKong/514/2009	B/Malaysia/2506/2004	B/HongKong/514/2009	2004	2009	<10	MRC2012FebVic4
MY/2506/2005	B/Missouri/1/2009	B/Malaysia/2506/2004	B/Missouri/1/2009	2004	2009	80	Barr2010
B/Mal/2506/04_F28/05	B/Stockholm/1/2010	B/Malaysia/2506/2004	B/Stockholm/1/2010	2004	2010	<10	MRC2010FebVic
B/Mal/2506/04_F28/05	B/Stockholm/2/2010	B/Malaysia/2506/2004	B/Stockholm/2/2010	2004	2010	20	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	<10	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Stockholm/3/2010	B/Malaysia/2506/2004	B/Stockholm/3/2010	2004	2010	20	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Milano/34/2010	B/Malaysia/2506/2004	B/Milano/34/2010	2004	2010	<10	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Milano/36/2010	B/Malaysia/2506/2004	B/Milano/36/2010	2004	2010	<10	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Stockholm/5/2010	B/Malaysia/2506/2004	B/Stockholm/5/2010	2004	2010	10	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Yamaguchi/1/2010	B/Malaysia/2506/2004	B/Yamaguchi/1/2010	2004	2010	<10	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Norway/459/2010	B/Malaysia/2506/2004	B/Norway/459/2010	2004	2010	20	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Moscow/1/2010	B/Malaysia/2506/2004	B/Moscow/1/2010	2004	2010	20	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Moscow/9/2010	B/Malaysia/2506/2004	B/Moscow/9/2010	2004	2010	40	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Moscow/18/2010	B/Malaysia/2506/2004	B/Moscow/18/2010	2004	2010	40	MRC2010SepVic
B/Mal/2506/04_F28/05	B/Taiwan/11/2010	B/Malaysia/2506/2004	B/Taiwan/11/2010	2004	2010	160	MRC2010SepVic2
B/Mal/2506/04_F28/05	B/Panama/307237/2010	B/Malaysia/2506/2004	B/Panama/307237/2010	2004	2010	320	MRC2010SepVic2
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	20	MRC2011FebVic
B/Mal/2506/04_F28/05	B/Slovakia/1731/2010	B/Malaysia/2506/2004	B/Slovakia/1731/2010	2004	2010	40	MRC2011FebVic
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	20	MRC2011FebVic2
B/Mal/2506/04_F28/05	B/Tehran/5277/2010	B/Malaysia/2506/2004	B/Tehran/5277/2010	2004	2010	10	MRC2011FebVic2
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	10	MRC2011FebVic3
B/Mal/2506/04_F28/05	B/Hiroshima/9/2010	B/Malaysia/2506/2004	B/Hiroshima/9/2010	2004	2010	320	MRC2011FebVic3
B/Mal/2506/04_F28/05	B/Hiroshima/9/2010	B/Malaysia/2506/2004	B/Hiroshima/9/2010	2004	2010	20	MRC2011FebVic3
B/Mal/2506/04_F28/05	B/Stockholm/7/2010	B/Malaysia/2506/2004	B/Stockholm/7/2010	2004	2010	320	MRC2011FebVic3
B/Mal/2506/04_F28/05	B/Stockholm/9/2010	B/Malaysia/2506/2004	B/Stockholm/9/2010	2004	2010	320	MRC2011FebVic3
B/Mal/2506/04_F28/05	B/Stockholm/10/2010	B/Malaysia/2506/2004	B/Stockholm/10/2010	2004	2010	20	MRC2011FebVic3
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	40	MRC2011FebVic4
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	10	MRC2011SepVic
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	20	MRC2011SepVic2
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	20	MRC2011SepVic3
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	40	MRC2011SepVic4
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	40	MRC2011SepVic5
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	20	MRC2012FebVic
B/Mal/2506/04_F37/11	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	<10	MRC2012FebVic2
B/Mal/2506/04_F28/05	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	20	MRC2012FebVic3
B/Mal/2506/04_F37/11	B/Odessa/3886/2010	B/Malaysia/2506/2004	B/Odessa/3886/2010	2004	2010	<10	MRC2012FebVic4
B/Mal/2506/04_F28/05	B/Agadir/156/2011	B/Malaysia/2506/2004	B/Agadir/156/2011	2004	2011	10	MRC2011FebVic3
B/Mal/2506/04_F28/05	B/Voronezh/20/2011	B/Malaysia/2506/2004	B/Voronezh/20/2011	2004	2011	40	MRC2011SepVic
B/Mal/2506/04_F28/05	B/Malta/636714/2011	B/Malaysia/2506/2004	B/Malta/636714/2011	2004	2011	40	MRC2011SepVic2
B/Mal/2506/04_F28/05	B/Cambodia/30/2011	B/Malaysia/2506/2004	B/Cambodia/30/2011	2004	2011	80	MRC2011SepVic5
B/Mal/2506/04_F28/05	B/Santiago/6025/2011	B/Malaysia/2506/2004	B/Santiago/6025/2011	2004	2011	160	MRC2011SepVic5
B/Mal/2506/04_F28/05	B/Nevada/3/2011	B/Malaysia/2506/2004	B/Nevada/3/2011	2004	2011	160	MRC2011SepVic5
B/Mal/2506/04_F28/05	B/Shanghai/1392/2011	B/Malaysia/2506/2004	B/Shanghai/1392/2011	2004	2011	160	MRC2011SepVic5
B/Mal/2506/04_F37/11	B/Malta/636714/2011	B/Malaysia/2506/2004	B/Malta/636714/2011	2004	2011	80	MRC2012FebVic2
B/Mal/2506/04_F37/11	B/AixEnProvence/1795/2011	B/Malaysia/2506/2004	B/AixEnProvence/1795/2011	2004	2011	20	MRC2012FebVic2
B/Mal/2506/04_F37/11	B/Norway/2368/2011	B/Malaysia/2506/2004	B/Norway/2368/2011	2004	2011	20	MRC2012FebVic2
B/Mal/2506/04_F37/11	B/HongKong/1129/2011	B/Malaysia/2506/2004	B/HongKong/1129/2011	2004	2011	<10	MRC2012FebVic2
B/Mal/2506/04_F37/11	B/Norway/2429/2011	B/Malaysia/2506/2004	B/Norway/2429/2011	2004	2011	10	MRC2012FebVic2
B/Mal/2506/04_F37/11	B/HongKong/1153/2011	B/Malaysia/2506/2004	B/HongKong/1153/2011	2004	2011	<10	MRC2012FebVic2
B/Mal/2506/04_F37/11	B/Malta/636714/2011	B/Malaysia/2506/2004	B/Malta/636714/2011	2004	2011	80	MRC2012FebVic4
B/Mal/2506/04_F37/11	B/Denmark/22/2011	B/Malaysia/2506/2004	B/Denmark/22/2011	2004	2011	40	MRC2012FebVic4
B/Mal/2506/04_F37/11	B/Denmark/16/2011	B/Malaysia/2506/2004	B/Denmark/16/2011	2004	2011	10	MRC2012FebVic4
B/Mal/2506/04_F37/11	B/Denmark/21/2011	B/Malaysia/2506/2004	B/Denmark/21/2011	2004	2011	80	MRC2012FebVic4
B/Mal/2506/04_F37/11	B/Denmark/24/2011	B/Malaysia/2506/2004	B/Denmark/24/2011	2004	2011	40	MRC2012FebVic4
B/Mal/2506/04_F37/11	B/Denmark/23/2011	B/Malaysia/2506/2004	B/Denmark/23/2011	2004	2011	80	MRC2012FebVic4
B/Mal/2506/04_F37/11	B/DominicanRepublic/5486/2011	B/Malaysia/2506/2004	B/DominicanRepublic/5486/2011	2004	2011	160	MRC2012FebVic4
B/Mal/2506/04_F37/11	B/Tokyo/91107/2011	B/Malaysia/2506/2004	B/Tokyo/91107/2011	2004	2011	<10	MRC2012FebVic4
B/Mal/2506/04_F37/11	B/Switzerland/5632623/2011	B/Malaysia/2506/2004	B/Switzerland/5632623/2011	2004	2011	10	MRC2012FebVic4
B/HK/45/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2005Sep1
B/HK/45/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2005Sep2
B/Mal/2506/05_AUS	B/Shandong/7/1997	B/Malaysia/2506/2005	B/Shandong/7/1997	2005	1997	320	MRC2005Sep2
B/Ill/13/05_CDC	B/Shandong/7/1997	B/Illinois/13/2005	B/Shandong/7/1997	2005	1997	320	MRC2005Sep2
B/HK/45/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2006MarVic
B/HK/45/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2006SepVic
B/HK/45/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2006SepVic2
B/HK/45/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2007MarVic
B/HK/45/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2007SepVic
B/HK/45/05_F15/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	80	MRC2008MarVic
B/HK/45/05_F12/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2008SepVic
B/HK/45/05_F15/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	160	MRC2009FebVic
B/HK/45/05_F15/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	<10	MRC2009SepVic
B/HK/45/05_F15/05	B/Shandong/7/1997	B/HongKong/45/2005	B/Shandong/7/1997	2005	1997	40	MRC2010FebVic
B/HK/45/05	B/Tehran/80/2002	B/HongKong/45/2005	B/Tehran/80/2002	2005	2002	160	MRC2005Sep1
B/HK/45/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	160	MRC2005Sep1
B/HK/45/05	B/Tehran/80/2002	B/HongKong/45/2005	B/Tehran/80/2002	2005	2002	160	MRC2005Sep2
B/Mal/2506/05_AUS	B/Tehran/80/2002	B/Malaysia/2506/2005	B/Tehran/80/2002	2005	2002	640	MRC2005Sep2
B/Ill/13/05_CDC	B/Tehran/80/2002	B/Illinois/13/2005	B/Tehran/80/2002	2005	2002	320	MRC2005Sep2
B/HK/45/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	160	MRC2005Sep2
B/Mal/2506/05_AUS	B/Brisbane/32/2002	B/Malaysia/2506/2005	B/Brisbane/32/2002	2005	2002	640	MRC2005Sep2
B/Ill/13/05_CDC	B/Brisbane/32/2002	B/Illinois/13/2005	B/Brisbane/32/2002	2005	2002	320	MRC2005Sep2
B/HK/45/05	B/Tehran/80/2002	B/HongKong/45/2005	B/Tehran/80/2002	2005	2002	160	MRC2006MarVic
B/HK/45/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	80	MRC2006MarVic
B/HK/45/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	160	MRC2006SepVic
B/HK/45/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	80	MRC2006SepVic2
B/HK/45/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	160	MRC2007MarVic
B/HK/45/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	160	MRC2007SepVic
B/HK/45/05_F15/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	160	MRC2008MarVic
B/HK/45/05_F12/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	80	MRC2008SepVic
B/HK/45/05_F15/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	80	MRC2009FebVic
B/HK/45/05_F15/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	40	MRC2009SepVic
B/HK/45/05_F15/05	B/Brisbane/32/2002	B/HongKong/45/2005	B/Brisbane/32/2002	2005	2002	80	MRC2010FebVic
OHIO/1/2005_F856	B/Brisbane/32/2002	B/Ohio/1/2005	B/Brisbane/32/2002	2005	2002	640	AusWHO2006
B/HK/45/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	80	MRC2006MarVic
B/HK/45/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	160	MRC2006SepVic
B/HK/45/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	160	MRC2006SepVic2
B/HK/45/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	160	MRC2007MarVic
B/HK/45/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	160	MRC2007SepVic
B/HK/45/05_F15/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	160	MRC2008MarVic
B/HK/45/05_F12/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	80	MRC2008SepVic
B/HK/45/05_F15/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	160	MRC2009FebVic
B/HK/45/05_F15/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	<10	MRC2009SepVic
B/HK/45/05_F15/05	B/Malaysia/2506/2004	B/HongKong/45/2005	B/Malaysia/2506/2004	2005	2004	80	MRC2010FebVic
OHIO/1/2005_F856	B/Hawaii/33/2004	B/Ohio/1/2005	B/Hawaii/33/2004	2005	2004	640	AusWHO2006
OHIO/1/2005_F856	B/Malaysia/2506/2004	B/Ohio/1/2005	B/Malaysia/2506/2004	2005	2004	320	AusWHO2006
OHIO/1/2005_F856	B/Malaysia/2506/2004	B/Ohio/1/2005	B/Malaysia/2506/2004	2005	2004	1280	AusWHO2006_2
B/HK/45/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	320	MRC2005Sep1
B/HK/45/05	B/Khabarovsk/14/2005	B/HongKong/45/2005	B/Khabarovsk/14/2005	2005	2005	320	MRC2005Sep1
B/HK/45/05	B/Lisbon/32/2005	B/HongKong/45/2005	B/Lisbon/32/2005	2005	2005	320	MRC2005Sep1
B/HK/45/05	B/Romania/700/2005	B/HongKong/45/2005	B/Romania/700/2005	2005	2005	160	MRC2005Sep1
B/HK/45/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	320	MRC2005Sep2
B/Mal/2506/05_AUS	B/HongKong/45/2005	B/Malaysia/2506/2005	B/HongKong/45/2005	2005	2005	160	MRC2005Sep2
B/Ill/13/05_CDC	B/HongKong/45/2005	B/Illinois/13/2005	B/HongKong/45/2005	2005	2005	80	MRC2005Sep2
B/HK/45/05	B/Illinois/13/2005	B/HongKong/45/2005	B/Illinois/13/2005	2005	2005	160	MRC2005Sep2
B/Mal/2506/05_AUS	B/Illinois/13/2005	B/Malaysia/2506/2005	B/Illinois/13/2005	2005	2005	640	MRC2005Sep2
B/Ill/13/05_CDC	B/Illinois/13/2005	B/Illinois/13/2005	B/Illinois/13/2005	2005	2005	320	MRC2005Sep2
B/HK/45/05	B/Victoria/505/2005	B/HongKong/45/2005	B/Victoria/505/2005	2005	2005	160	MRC2005Sep2
B/Mal/2506/05_AUS	B/Victoria/505/2005	B/Malaysia/2506/2005	B/Victoria/505/2005	2005	2005	640	MRC2005Sep2
B/Ill/13/05_CDC	B/Victoria/505/2005	B/Illinois/13/2005	B/Victoria/505/2005	2005	2005	640	MRC2005Sep2
B/HK/45/05	B/Johannesburg/27/2005	B/HongKong/45/2005	B/Johannesburg/27/2005	2005	2005	320	MRC2005Sep2
B/Mal/2506/05_AUS	B/Johannesburg/27/2005	B/Malaysia/2506/2005	B/Johannesburg/27/2005	2005	2005	160	MRC2005Sep2
B/Ill/13/05_CDC	B/Johannesburg/27/2005	B/Illinois/13/2005	B/Johannesburg/27/2005	2005	2005	160	MRC2005Sep2
B/HK/45/05	B/Johannesburg/403/2005	B/HongKong/45/2005	B/Johannesburg/403/2005	2005	2005	320	MRC2005Sep2
B/Mal/2506/05_AUS	B/Johannesburg/403/2005	B/Malaysia/2506/2005	B/Johannesburg/403/2005	2005	2005	40	MRC2005Sep2
B/Ill/13/05_CDC	B/Johannesburg/403/2005	B/Illinois/13/2005	B/Johannesburg/403/2005	2005	2005	160	MRC2005Sep2
B/HK/45/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2006MarVic
B/HK/45/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2006SepVic
B/HK/45/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2006SepVic2
B/HK/45/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2007MarVic
B/HK/45/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2007SepVic
B/HK/45/05_F15/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2008MarVic
B/HK/45/05_F12/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2008SepVic
B/HK/45/05_F15/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2009FebVic
B/HK/45/05_F15/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	160	MRC2009SepVic
B/HK/45/05_F15/05	B/HongKong/45/2005	B/HongKong/45/2005	B/HongKong/45/2005	2005	2005	80	MRC2010FebVic
OHIO/1/2005_F856	B/Ohio/1/2005	B/Ohio/1/2005	B/Ohio/1/2005	2005	2005	320	AusWHO2006
OHIO/1/2005_F856	B/Ohio/1/2005	B/Ohio/1/2005	B/Ohio/1/2005	2005	2005	1280	AusWHO2006_2
B/HK/45/05	B/StPetersburg/17/2006	B/HongKong/45/2005	B/StPetersburg/17/2006	2005	2006	80	MRC2006SepVic
B/HK/45/05	B/HongKong/809/2006	B/HongKong/45/2005	B/HongKong/809/2006	2005	2006	160	MRC2006SepVic
B/HK/45/05	B/NewCaledonia/5/2006	B/HongKong/45/2005	B/NewCaledonia/5/2006	2005	2006	80	MRC2006SepVic2
B/HK/45/05	B/NewCaledonia/5/2006	B/HongKong/45/2005	B/NewCaledonia/5/2006	2005	2006	80	MRC2006SepVic2
B/HK/45/05	B/Victoria/304/2006	B/HongKong/45/2005	B/Victoria/304/2006	2005	2006	80	MRC2006SepVic2
B/HK/45/05	B/Perth/1/2006	B/HongKong/45/2005	B/Perth/1/2006	2005	2006	80	MRC2006SepVic2
B/HK/45/05	B/Victoria/304/2006	B/HongKong/45/2005	B/Victoria/304/2006	2005	2006	320	MRC2007MarVic
B/HK/45/05	B/Bangladesh/5278/2006	B/HongKong/45/2005	B/Bangladesh/5278/2006	2005	2006	80	MRC2007MarVic
B/HK/45/05	B/Texas/39/2006	B/HongKong/45/2005	B/Texas/39/2006	2005	2006	160	MRC2007MarVic
B/HK/45/05	B/Madagascar/2866/2006	B/HongKong/45/2005	B/Madagascar/2866/2006	2005	2006	80	MRC2007MarVic
B/HK/45/05	B/Victoria/304/2006	B/HongKong/45/2005	B/Victoria/304/2006	2005	2006	80	MRC2007SepVic
B/HK/45/05_F15/05	B/Victoria/304/2006	B/HongKong/45/2005	B/Victoria/304/2006	2005	2006	160	MRC2008MarVic
B/HK/45/05_F12/05	B/Victoria/304/2006	B/HongKong/45/2005	B/Victoria/304/2006	2005	2006	160	MRC2008SepVic
B/HK/45/05_F15/05	B/Victoria/304/2006	B/HongKong/45/2005	B/Victoria/304/2006	2005	2006	80	MRC2009FebVic
B/HK/45/05_F15/05	B/Victoria/304/2006	B/HongKong/45/2005	B/Victoria/304/2006	2005	2006	80	MRC2009SepVic
B/HK/45/05_F15/05	B/Victoria/304/2006	B/HongKong/45/2005	B/Victoria/304/2006	2005	2006	80	MRC2010FebVic
OHIO/1/2005_F856	B/Johannesburg/449/2006	B/Ohio/1/2005	B/Johannesburg/449/2006	2005	2006	320	AusWHO2006
OHIO/1/2005_F856	B/Sydney/12/2006	B/Ohio/1/2005	B/Sydney/12/2006	2005	2006	320	AusWHO2006
OHIO/1/2005_F856	B/Victoria/304/2006	B/Ohio/1/2005	B/Victoria/304/2006	2005	2006	320	AusWHO2006
OHIO/1/2005_F856	B/Philippines/1506/2006	B/Ohio/1/2005	B/Philippines/1506/2006	2005	2006	40	AusWHO2006
OHIO/1/2005_F856	B/Wellington/1/2006	B/Ohio/1/2005	B/Wellington/1/2006	2005	2006	40	AusWHO2006
OHIO/1/2005_F856	B/Perth/14/2006	B/Ohio/1/2005	B/Perth/14/2006	2005	2006	40	AusWHO2006
OHIO/1/2005_F856	B/Johannesburg/508/2006	B/Ohio/1/2005	B/Johannesburg/508/2006	2005	2006	40	AusWHO2006
